US-State,Title,URL
California,"Upscale Pizzeria In Marin; $1.3+ Million Sales; $200,000+ Profit; SBA",https://www.bizbuysell.com//Business-Opportunity/Upscale-Pizzeria-In-Marin-1-3-Million-Sales-200-000-Profit-SBA/1761173/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Sushi & Japanese Restaurant-Desirable Location,https://www.bizbuysell.com//Business-Opportunity/Sushi-and-Japanese-Restaurant-Desirable-Location/1761210/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Contract Research Org, Clinical Trials. So Cal",https://www.bizbuysell.com//Business-Opportunity/Contract-Research-Org-Clinical-Trials-So-Cal/1761120/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Profitable Fitness Equipment Brand,https://www.bizbuysell.com//Business-Opportunity/Profitable-Fitness-Equipment-Brand/1761279/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Bonchon Korean Fried Chicken for Sale!,https://www.bizbuysell.com//Business-Opportunity/Bonchon-Korean-Fried-Chicken-for-Sale/1754386/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Breakfast, Lunch & Dinner with Full Bar in Foothills!",https://www.bizbuysell.com//Business-Opportunity/Breakfast-Lunch-and-Dinner-with-Full-Bar-in-Foothills/1761045/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Restaurant/bar Highly Profitable On Trendy Major Los Angeles Boulevard,https://www.bizbuysell.com//Business-Opportunity/Restaurant-bar-Highly-Profitable-On-Trendy-Major-Los-Angeles-Boulevard/1761139/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Hair Salon For Sale,https://www.bizbuysell.com//Business-Opportunity/Hair-Salon-For-Sale/1760397/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Blow Dry Bar Salon Franchise,https://www.bizbuysell.com//Business-Opportunity/Blow-Dry-Bar-Salon-Franchise/1760411/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Dry Cleaners-Full Plant-Great Location,https://www.bizbuysell.com//Business-Opportunity/Dry-Cleaners-Full-Plant-Great-Location/1760782/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Menlo Park, CA Tax Book of Business For Sale",https://www.bizbuysell.com//Business-Opportunity/Menlo-Park-CA-Tax-Book-of-Business-For-Sale/1760586/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Accounting Practice For Sale in San Francisco,https://www.bizbuysell.com//Business-Opportunity/Accounting-Practice-For-Sale-in-San-Francisco/1760789/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Postal Annex - Mailbox And Shipping Franchise - San Fernando Valley,https://www.bizbuysell.com//Business-Opportunity/Postal-Annex-Mailbox-And-Shipping-Franchise-San-Fernando-Valley/1760683/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Boot Camp Gym,https://www.bizbuysell.com//Business-Opportunity/Boot-Camp-Gym/1760794/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Online Textbook Retailer / proprietary IP included,https://www.bizbuysell.com//Business-Opportunity/Online-Textbook-Retailer-proprietary-IP-included/1760831/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Party and Event Planning In Stanislaus County Ca,https://www.bizbuysell.com//Business-Opportunity/Party-and-Event-Planning-In-Stanislaus-County-Ca/1760617/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Sushi and Japanese Restaurant-Prime Location,https://www.bizbuysell.com//Business-Opportunity/Sushi-and-Japanese-Restaurant-Prime-Location/1760652/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,New Price on Flawless Beverly Hills Practice,https://www.bizbuysell.com//Business-Opportunity/New-Price-on-Flawless-Beverly-Hills-Practice/1760548/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Premium Wellness + Medical Clinic Minutes from Los Angeles,https://www.bizbuysell.com//Business-Opportunity/Premium-Wellness-Medical-Clinic-Minutes-from-Los-Angeles/1760551/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Beautiful Silicon Valley Clinic For Sale — $211,000 Net",https://www.bizbuysell.com//Business-Opportunity/Beautiful-Silicon-Valley-Clinic-For-Sale-211-000-Net/1760582/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Brand New Hospice Agency - Licensed & Accredited - Woodland Hills,https://www.bizbuysell.com//Business-Opportunity/Brand-New-Hospice-Agency-Licensed-and-Accredited-Woodland-Hills/1760770/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Online STD testing service seeking investor,https://www.bizbuysell.com//Business-Opportunity/Online-STD-testing-service-seeking-investor/1760781/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Unique Opportunity, Hotel Restaurant, Seats 168, $1.25mil Sales, Est.",https://www.bizbuysell.com//Business-Opportunity/Unique-Opportunity-Hotel-Restaurant-Seats-168-1-25mil-Sales-Est/1760668/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Grocery Market with Beer & Wine Lic. (Alameda, Bay Area)",https://www.bizbuysell.com//Business-Opportunity/Grocery-Market-with-Beer-and-Wine-Lic-Alameda-Bay-Area/1760309/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Discount Retail in Santa Cruz,https://www.bizbuysell.com//Business-Opportunity/Discount-Retail-in-Santa-Cruz/1661116/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Residential Cleaning Business,https://www.bizbuysell.com//Business-Opportunity/Residential-Cleaning-Business/1717967/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,$435k+ Net Turnkey Paving Business All Equipment Included,https://www.bizbuysell.com//Business-Opportunity/435k-Net-Turnkey-Paving-Business-All-Equipment-Included/1734616/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Buckingham Golf Course,https://www.bizbuysell.com//Business-Opportunity/Buckingham-Golf-Course/1760396/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,San Diego Bay Adventures Jet Ski Rentals,https://www.bizbuysell.com//Business-Opportunity/San-Diego-Bay-Adventures-Jet-Ski-Rentals/1760439/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,South Carlsbad Dental Practice For Sale,https://www.bizbuysell.com//Business-Opportunity/South-Carlsbad-Dental-Practice-For-Sale/1760414/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Established Home Health Agency,https://www.bizbuysell.com//Business-Opportunity/Established-Home-Health-Agency/1760430/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Sign Shop, Profitable, Lifestyle Location and Great Customer Base",https://www.bizbuysell.com//Business-Opportunity/Sign-Shop-Profitable-Lifestyle-Location-and-Great-Customer-Base/1760258/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Lake County Mobile Home Park,https://www.bizbuysell.com//Business-Opportunity/Lake-County-Mobile-Home-Park/1760420/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Property Management,https://www.bizbuysell.com//Business-Opportunity/Property-Management/1720354/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Featherbed Railroad B and B,https://www.bizbuysell.com//Business-Opportunity/Featherbed-Railroad-B-and-B/1760437/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Sizzler Franchise Bankruptcy Sale,https://www.bizbuysell.com//Business-Opportunity/Sizzler-Franchise-Bankruptcy-Sale/1756205/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Fatburger | Buffalo Express for Sale,https://www.bizbuysell.com//Business-Opportunity/Fatburger-Buffalo-Express-for-Sale/1757000/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Hamburger with Beer & Wine (Monrovia) $249,900",https://www.bizbuysell.com//Business-Opportunity/Hamburger-with-Beer-and-Wine-Monrovia-249-900/1760413/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Carwash with Real Estate,https://www.bizbuysell.com//Business-Opportunity/Carwash-with-Real-Estate/1760166/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Award Winning Cafe in Beautiful Capitola,https://www.bizbuysell.com//Business-Opportunity/Award-Winning-Cafe-in-Beautiful-Capitola/1760161/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjglMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Nepalese and Indian restaurant for sale in SF Tenderloin,https://www.bizbuysell.com//Business-Opportunity/Nepalese-and-Indian-restaurant-for-sale-in-SF-Tenderloin/1760201/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Pho Hana in Diamond Hills Plaza,https://www.bizbuysell.com//Business-Opportunity/Pho-Hana-in-Diamond-Hills-Plaza/1692511/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,GoShipNow- Logistics website,https://www.bizbuysell.com//Business-Opportunity/GoShipNow-Logistics-website/1760050/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Affordable Cabinets & Storage,https://www.bizbuysell.com//Business-Opportunity/Affordable-Cabinets-and-Storage/1760074/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Imiginative Technology AI Video Platform,https://www.bizbuysell.com//Business-Opportunity/Imiginative-Technology-AI-Video-Platform/1759967/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Make Offer: Corporate Adult Training Provider/Digital Learning,https://www.bizbuysell.com//Business-Opportunity/Make-Offer-Corporate-Adult-Training-Provider-Digital-Learning/1760047/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Cosmetic, Surgical & Medical Practice for Sale",https://www.bizbuysell.com//Business-Opportunity/Cosmetic-Surgical-and-Medical-Practice-for-Sale/1746846/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Beautiful Southbay Laundromat,https://www.bizbuysell.com//Business-Opportunity/Beautiful-Southbay-Laundromat/1760026/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Coin Laundromat,https://www.bizbuysell.com//Business-Opportunity/Coin-Laundromat/1760033/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Laundromat very busy with Dexter machines,https://www.bizbuysell.com//Business-Opportunity/Laundromat-very-busy-with-Dexter-machines/1760061/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Old Sacramento Historic District Gift Shop,https://www.bizbuysell.com//Business-Opportunity/Old-Sacramento-Historic-District-Gift-Shop/1759602/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Main Street Bar/Restaurant, Liquor License & Building For Sale",https://www.bizbuysell.com//Business-Opportunity/Main-Street-Bar-Restaurant-Liquor-License-and-Building-For-Sale/1759889/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Restaurant & Bar,https://www.bizbuysell.com//Business-Opportunity/Restaurant-and-Bar/1759905/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Kitchen and Bath Design,https://www.bizbuysell.com//Business-Opportunity/Kitchen-and-Bath-Design/1759704/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,SG 6056 California La Puente Convenient Food Mart,https://www.bizbuysell.com//Business-Opportunity/SG-6056-California-La-Puente-Convenient-Food-Mart/1759822/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Newly Built Coffee Bar In Gaslamp Quarter,https://www.bizbuysell.com//Business-Opportunity/Newly-Built-Coffee-Bar-In-Gaslamp-Quarter/1759419/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Turnkey Spa in Busy North San Diego Plaza,https://www.bizbuysell.com//Business-Opportunity/Turnkey-Spa-in-Busy-North-San-Diego-Plaza/1716594/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Hair Care Line-Home Based-Relocatable,https://www.bizbuysell.com//Business-Opportunity/Hair-Care-Line-Home-Based-Relocatable/1571358/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Door Service-Growing during COVID-19,https://www.bizbuysell.com//Business-Opportunity/Door-Service-Growing-during-COVID-19/1759909/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Ice Cream Shop in High-Income Shopping Center,https://www.bizbuysell.com//Business-Opportunity/Ice-Cream-Shop-in-High-Income-Shopping-Center/1759848/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Mexican (Van Nuys) $110,000",https://www.bizbuysell.com//Business-Opportunity/Mexican-Van-Nuys-110-000/1759825/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Pizzeria / Italian Restaurant - Very Profitable & Long Established,https://www.bizbuysell.com//Business-Opportunity/Pizzeria-Italian-Restaurant-Very-Profitable-and-Long-Established/1759733/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Turn-key Dance Studio and Rental Space,https://www.bizbuysell.com//Business-Opportunity/Turn-key-Dance-Studio-and-Rental-Space/1753431/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Anaheim, CA - Coin Laundry",https://www.bizbuysell.com//Business-Opportunity/Anaheim-CA-Coin-Laundry/1759699/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Anaheim, CA - Coin Laundry",https://www.bizbuysell.com//Business-Opportunity/Anaheim-CA-Coin-Laundry/1759715/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"8 FedEx Ground Routes - Highly Profitable - Hayward, CA",https://www.bizbuysell.com//Business-Opportunity/8-FedEx-Ground-Routes-Highly-Profitable-Hayward-CA/1759604/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"9 FedEx Ground Routes - Highly Profitable - Fairfield, CA",https://www.bizbuysell.com//Business-Opportunity/9-FedEx-Ground-Routes-Highly-Profitable-Fairfield-CA/1759605/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Turn-Key New American Well-Established Restaurant,https://www.bizbuysell.com//Business-Opportunity/Turn-Key-New-American-Well-Established-Restaurant/1738216/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Popular Burger Joint. Gross $$860k+ / Net $$125. Absentee Owner. Metro,https://www.bizbuysell.com//Business-Opportunity/Popular-Burger-Joint-Gross-860k-Net-125-Absentee-Owner-Metro/1759776/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,"Popular Burger Joint. Gross $$1mil+ Net $$150k++ Busy Busy, Next To Sa",https://www.bizbuysell.com//Business-Opportunity/Popular-Burger-Joint-Gross-1mil-Net-150k-Busy-Busy-Next-To-Sa/1759812/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Niche Retail Gifts And Novelties Shop,https://www.bizbuysell.com//Business-Opportunity/Niche-Retail-Gifts-And-Novelties-Shop/1759492/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Postal Annex Franchise Business For Sale,https://www.bizbuysell.com//Business-Opportunity/Postal-Annex-Franchise-Business-For-Sale/1750535/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Newport Beach Pool Service Route for Sale,https://www.bizbuysell.com//Business-Opportunity/Newport-Beach-Pool-Service-Route-for-Sale/1752302/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Arcadia Pool Service Route for Sale,https://www.bizbuysell.com//Business-Opportunity/Arcadia-Pool-Service-Route-for-Sale/1752856/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Established Boutique Thai Massage Business in Canoga Park,https://www.bizbuysell.com//Business-Opportunity/Established-Boutique-Thai-Massage-Business-in-Canoga-Park/1718636/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
California,Cross Creek Gold Club,https://www.bizbuysell.com//Business-Opportunity/Cross-Creek-Gold-Club/1759388/?d=JTJmY2FsaWZvcm5pYS1idXNpbmVzc2VzLWZvci1zYWxlJTJmMjklMmYlM2ZxJTNkYVhJOU1TWnNjM0pmY214aWNHNDlNaVp6Y0dsa1BURW1kejF4
